1.0517473,0.06818185,0.0014193765,5.4965e-05
1.0517473,0.06818204,0.0014193698,5.4964526e-05
1.0517473,0.06818225,0.0014193631,5.4963948e-05
1.0517473,0.06818246,0.0014193576,5.4963428e-05
1.0517473,0.06818264,0.0014193516,5.496285e-05
1.0517473,0.068182856,0.0014193447,5.4962322e-05
1.0517473,0.06818298,0.0014193414,5.4961958e-05
1.0517473,0.06818322,0.0014193353,5.4961485e-05
1.0517473,0.0681834,0.0014193299,5.4961016e-05
1.0517473,0.0681836,0.0014193245,5.4960597e-05
1.0517473,0.06818373,0.0014193216,5.4960226e-05
1.0517473,0.06818395,0.0014193157,5.4959706e-05
1.0517473,0.06818413,0.0014193103,5.4959233e-05
1.0517473,0.06818433,0.0014193049,5.4958815e-05
1.0517474,0.06818453,0.0014193002,5.4958397e-05
1.0517474,0.06818471,0.0014192947,5.4957924e-05
1.0517474,0.06818489,0.0014192901,5.4957454e-05
1.0517474,0.06818508,0.0014192845,5.4957032e-05
1.0517474,0.06818526,0.0014192791,5.4956563e-05
1.0517474,0.068185456,0.0014192745,5.495614e-05
1.0517474,0.06818564,0.0014192698,5.495572e-05
1.0517474,0.06818576,0.0014192663,5.495546e-05
1.0517474,0.06818599,0.0014192603,5.495483e-05
1.0517474,0.0681862,0.0014192555,5.495441e-05
1.0517474,0.06818638,0.0014192514,5.4953995e-05
1.0517474,0.06818657,0.0014192454,5.4953576e-05
1.0517474,0.06818675,0.0014192406,5.49531e-05
1.0517474,0.06818687,0.0014192372,5.495284e-05
1.0517474,0.068186946,0.0014192372,5.4952736e-05
1.0517474,0.0681871,0.001419235,5.4952474e-05
1.0517474,0.06818731,0.0014192312,5.495211e-05
1.0517474,0.0681876,0.0014192229,5.495153e-05
1.0517474,0.06818776,0.0014192183,5.4951157e-05
1.0517474,0.06818787,0.0014192162,5.4950848e-05
1.0517474,0.06818803,0.0014192129,5.4950535e-05
1.0517474,0.06818787,0.0014192202,5.495106e-05
1.0517474,0.06818826,0.0014192129,5.495043e-05
1.0517476,0.06818862,0.0014192034,5.4949593e-05
1.0517476,0.068188794,0.0014191979,5.494912e-05
1.0517476,0.06818903,0.0014191885,5.4948436e-05
1.0517476,0.06818918,0.0014191843,5.494797e-05
1.0517473,0.06818489,0.0014193365,5.4959284e-05
1.0517473,0.06818522,0.0014193804,5.4962427e-05
1.0517474,0.068188146,0.0014193222,5.4957873e-05
1.0517474,0.06818836,0.0014193121,5.4956927e-05
1.0517474,0.06818876,0.0014192899,5.495541e-05
1.0517472,0.06818252,0.0014195042,5.497118e-05
1.0517473,0.06818785,0.0014193873,5.496248e-05
1.0517474,0.06818889,0.0014193471,5.4959335e-05
1.0517474,0.06818928,0.0014193129,5.4956876e-05
1.0517474,0.068189666,0.0014192805,5.495441e-05
1.0517474,0.06818982,0.0014192607,5.4952943e-05
1.0517476,0.06819027,0.001419235,5.4950953e-05
1.0517476,0.06819074,0.00141921,5.4949014e-05
1.0517476,0.068191126,0.0014191858,5.4947235e-05
1.0517476,0.068191275,0.0014191722,5.4946133e-05
1.0517476,0.068191595,0.0014191547,5.4944823e-05
1.0517476,0.06819194,0.0014191378,5.4943463e-05
1.0517476,0.06819224,0.0014191213,5.4942153e-05
1.0517476,0.06819227,0.0014191159,5.494168e-05
1.0517477,0.06819258,0.001419106,5.494089e-05
1.0517477,0.0681928,0.0014190985,5.4940265e-05
1.0517477,0.06819279,0.0014190971,5.4940057e-05
1.0517476,0.06819319,0.0014190834,5.493911e-05
1.0517477,0.068193465,0.0014190755,5.4938435e-05
1.0517477,0.068193786,0.0014190667,5.4937645e-05
1.0517477,0.06819402,0.0014190578,5.4936965e-05
1.0517477,0.068194225,0.0014190498,5.4936285e-05
1.0517477,0.06819442,0.0014190415,5.4935655e-05
1.0517477,0.06819463,0.0014190348,5.493503e-05
1.0517477,0.06819483,0.001419028,5.4934506e-05
1.0517477,0.068195015,0.0014190213,5.4933927e-05
1.0517477,0.06819505,0.0014190213,5.493382e-05
1.0517477,0.06819515,0.0014190207,5.4933662e-05
1.0517477,0.06819526,0.0014190213,5.493361e-05
1.0517476,0.06819203,0.0014191404,5.494236e-05
1.0517477,0.06819491,0.0014190829,5.4938067e-05
1.0517477,0.06819554,0.0014190646,5.4936496e-05
1.0517477,0.06819523,0.0014190695,5.493681e-05
1.0517477,0.068195924,0.001419045,5.493497e-05
1.0517477,0.068196185,0.001419031,5.4933927e-05
1.0517476,0.068192616,0.0014191538,5.494283e-05
1.0517477,0.06819523,0.0014191031,5.4939217e-05
1.0517477,0.0681962,0.0014190768,5.493686e-05
1.0517477,0.068196476,0.0014190567,5.493544e-05
1.0517477,0.06819678,0.0014190383,5.4934084e-05
1.0517478,0.068197,0.0014190241,5.493293e-05
1.0517478,0.06819742,0.0014190031,5.493141e-05
1.0517478,0.06819766,0.0014189896,5.4930257e-05
1.0517478,0.06819796,0.0014189733,5.4929056e-05
1.0517478,0.068198234,0.0014189584,5.492801e-05
1.0517478,0.06819843,0.0014189482,5.4927168e-05
1.0517477,0.06819863,0.0014189387,5.4926328e-05
1.0517478,0.0681989,0.0014189288,5.49256e-05
1.0517478,0.06819909,0.0014189204,5.492492e-05
1.0517478,0.0681993,0.0014189137,5.492429e-05
1.0517479,0.06819958,0.0014189043,5.4923552e-05
1.0517478,0.068199754,0.0014188968,5.4922875e-05
1.0517477,0.06819799,0.0014189596,5.492743e-05
1.0517477,0.06819925,0.0014189414,5.4926073e-05
1.0517478,0.06819979,0.00141893,5.4925076e-05
1.0517478,0.06819979,0.00141893,5.492492e-05
1.0517477,0.06819925,0.0014189503,5.4926437e-05
1.0517478,0.068200365,0.001418921,5.492429e-05
1.0517478,0.06820074,0.0014189057,5.4923083e-05
1.0517478,0.06820096,0.0014188936,5.4922035e-05
1.0517478,0.06820121,0.0014188822,5.4921093e-05
1.0517478,0.06820143,0.0014188698,5.4920205e-05
1.0517478,0.068201624,0.0014188619,5.4919474e-05
1.0517478,0.068201885,0.0014188517,5.491863e-05
1.0517478,0.06820212,0.0014188421,5.4917844e-05
1.0517478,0.06820223,0.0014188373,5.491748e-05
1.0517478,0.06820241,0.0014188314,5.491701e-05
1.0517478,0.06820271,0.0014188226,5.491617e-05
1.0517478,0.06820293,0.0014188137,5.4915487e-05
1.0517479,0.06820315,0.0014188054,5.491481e-05
1.0517479,0.068203345,0.001418799,5.4914184e-05
1.0517479,0.06820356,0.0014187922,5.491371e-05
1.0517479,0.06820374,0.0014187853,5.4913133e-05
1.0517479,0.06820383,0.0014187832,5.4912925e-05
1.0517479,0.06820405,0.0014187786,5.4912456e-05
1.0517479,0.0682043,0.0014187717,5.491193e-05
1.0517479,0.06820448,0.0014187664,5.4911405e-05
1.0517479,0.06820457,0.0014187642,5.491125e-05
1.0517479,0.06820474,0.0014187623,5.4910983e-05
1.0517479,0.06820496,0.0014187569,5.4910462e-05
1.0517479,0.0682051,0.0014187535,5.4910255e-05
1.0517479,0.06820527,0.0014187502,5.4909888e-05
1.0517479,0.06820544,0.0014187461,5.4909575e-05
1.0517479,0.06820563,0.0014187414,5.4909153e-05
1.0517479,0.0682058,0.001418738,5.490879e-05
1.0517479,0.06820602,0.0014187313,5.4908207e-05
1.0517479,0.06820621,0.0014187257,5.4907792e-05
1.0517479,0.06820639,0.0014187203,5.490727e-05
1.0517479,0.068206646,0.0014187136,5.4906694e-05
1.0517479,0.068206236,0.0014187278,5.490769e-05
1.0517479,0.06820666,0.0014187203,5.490706e-05
1.0517479,0.068206996,0.0014187136,5.4906483e-05
1.051748,0.0682073,0.0014187042,5.4905646e-05
1.051748,0.06820751,0.0014186953,5.490502e-05
1.051748,0.06820772,0.0014186873,5.490439e-05
1.051748,0.06820787,0.0014186818,5.490387e-05
1.0517479,0.0682066,0.0014187271,5.490727e-05
1.0517479,0.06820712,0.0014187292,5.490722e-05
1.0517479,0.06820681,0.0014187507,5.4908687e-05
1.0517479,0.068206444,0.0014187791,5.491067e-05
1.0517479,0.068206005,0.0014188122,5.4913133e-05
1.0517479,0.06820581,0.0014188392,5.4915017e-05
1.0517479,0.068205744,0.0014188617,5.491654e-05
1.0517478,0.068205856,0.0014188745,5.491743e-05
1.0517478,0.06820596,0.0014188846,5.4918106e-05
1.0517478,0.06820602,0.0014188926,5.4918582e-05
1.0517479,0.068208106,0.0014188264,5.4913657e-05
1.0517479,0.06820864,0.00141879,5.4910983e-05
1.0517479,0.068208955,0.0014187603,5.4908734e-05
1.051748,0.068209335,0.0014187313,5.4906483e-05
1.051748,0.06820976,0.0014187036,5.4904493e-05
1.051748,0.06820995,0.0014186859,5.4903136e-05
1.051748,0.068210356,0.0014186637,5.4901408e-05
1.051748,0.06821068,0.0014186453,5.4899945e-05
1.051748,0.06821097,0.0014186285,5.4898635e-05
1.0517482,0.06821125,0.0014186135,5.4897482e-05
1.0517482,0.06821157,0.0014185972,5.4896274e-05
1.0517482,0.06821186,0.0014185837,5.489523e-05
1.0517482,0.06821211,0.0014185716,5.4894233e-05
1.0517482,0.06821235,0.0014185613,5.4893346e-05
1.0517482,0.06821246,0.001418556,5.4892873e-05
1.0517482,0.068212755,0.0014185464,5.4892036e-05
1.0517482,0.06821298,0.0014185384,5.489146e-05
1.0517482,0.06821306,0.001418537,5.4891254e-05
1.0517482,0.06821323,0.0014185332,5.4890934e-05
1.0517482,0.06821334,0.0014185316,5.489078e-05
1.0517482,0.0682135,0.001418529,5.4890465e-05
1.0517482,0.0682135,0.0014185316,5.489062e-05
1.051748,0.06821046,0.0014186453,5.489895e-05
1.0517482,0.06821246,0.0014186181,5.48968e-05
1.0517482,0.06821283,0.0014186181,5.489664e-05
1.0517482,0.06821323,0.0014186087,5.4895852e-05
1.0517482,0.068213284,0.0014186046,5.4895696e-05
1.0517482,0.068212785,0.0014186249,5.4897064e-05
1.0517482,0.068213016,0.0014186263,5.4897006e-05
1.0517482,0.068213485,0.0014186181,5.4896274e-05
1.0517482,0.068213426,0.0014186195,5.489643e-05
1.0517482,0.068212755,0.0014186479,5.4898475e-05
1.0517482,0.068214335,0.001418606,5.4895278e-05
1.0517482,0.06821478,0.0014185851,5.4893713e-05
1.0517482,0.06821478,0.0014185756,5.4892924e-05
1.0517482,0.06821449,0.0014185824,5.4893346e-05
1.0517482,0.06821487,0.0014185716,5.489261e-05
1.0517482,0.06821511,0.0014185648,5.4891978e-05
1.0517482,0.06821321,0.0014186321,5.489685e-05
1.0517482,0.06821528,0.001418583,5.489308e-05
1.0517482,0.0682159,0.0014185607,5.4891356e-05
1.0517483,0.068216175,0.001418543,5.488994e-05
1.0517482,0.06821584,0.0014185478,5.4890308e-05
1.0517483,0.06821657,0.0014185235,5.4888475e-05
1.0517483,0.06821728,0.0014184931,5.4886226e-05
1.0517483,0.068217635,0.0014184708,5.48845e-05
1.0517483,0.06821705,0.001418483,5.488534e-05
1.0517483,0.06821802,0.0014184518,5.488303e-05
1.0517483,0.068218276,0.0014184384,5.488188e-05
1.0517484,0.06821862,0.0014184215,5.4880522e-05
1.0517484,0.06821888,0.0014184066,5.4879423e-05
1.0517484,0.06821914,0.0014183939,5.4878426e-05
1.0517484,0.0682194,0.0014183818,5.4877437e-05
1.0517484,0.06821965,0.0014183702,5.4876542e-05
1.0517484,0.06821983,0.0014183621,5.487586e-05
1.0517484,0.0682201,0.0014183518,5.487503e-05
1.0517484,0.06822019,0.0014183478,5.4874658e-05
1.0517484,0.068220496,0.0014183384,5.4873926e-05
1.0517483,0.06821575,0.001418509,5.4886383e-05
1.051748,0.06821249,0.0014186874,5.489957e-05
1.0517482,0.06821736,0.0014186063,5.4893237e-05
1.0517482,0.068218075,0.0014185937,5.4892036e-05
1.0517482,0.06821734,0.0014186134,5.4893502e-05
1.051748,0.06821401,0.0014187368,5.490266e-05
1.0517482,0.06821779,0.0014186491,5.4896118e-05
1.0517482,0.068218715,0.001418612,5.489313e-05
1.0517482,0.068216786,0.0014186599,5.48968e-05
1.0517482,0.06821809,0.0014186248,5.4894233e-05
1.0517483,0.068219155,0.001418585,5.489109e-05
