18-4-9-16-16_4-1-3-2-16-1-0.9,0.2915837,0.4704821
18-3-10-16-16_4-1-3-2-16-1-0.9,0.29217345,0.47121754
18-4-8-16-16_4-1-3-2-16-1-0.9,0.29371217,0.470665
24-2-9-16-16_4-1-3-2-16-1-0.9,0.29539627,0.47825462
18-3-9-16-16_4-1-3-2-16-1-0.9,0.29619065,0.4701902
18-3-8-16-16_4-1-3-2-16-1-0.9,0.29669058,0.46988025
24-4-10-16-16_4-1-3-2-16-1-0.9,0.29953128,0.47136065
24-3-10-16-16_4-1-3-2-16-1-0.9,0.29958045,0.47316682
24-4-9-16-16_4-1-3-2-16-1-0.9,0.30175525,0.47266483
21-4-8-16-16_4-1-3-2-16-1-0.9,0.30204186,0.47439125
21-4-10-16-16_4-1-3-2-16-1-0.9,0.3022449,0.47086984
24-2-8-16-16_4-1-3-2-16-1-0.9,0.3024357,0.4750799
21-3-10-16-16_4-1-3-2-16-1-0.9,0.30261004,0.47204798
21-2-9-16-16_4-1-3-2-16-1-0.9,0.30288166,0.4725349
24-3-9-16-16_4-1-3-2-16-1-0.9,0.30340567,0.4725223
21-2-10-16-16_4-1-3-2-16-1-0.9,0.30401874,0.4779212
18-4-10-16-16_4-1-3-2-16-1-0.9,0.30446288,0.4722697
21-4-9-16-16_4-1-3-2-16-1-0.9,0.30490988,0.47342056
21-3-8-16-16_4-1-3-2-16-1-0.9,0.30602294,0.47610706
24-4-8-16-16_4-1-3-2-16-1-0.9,0.30717587,0.47506317
24-2-10-16-16_4-1-3-2-16-1-0.9,0.3081066,0.47467345
21-2-8-16-16_4-1-3-2-16-1-0.9,0.30842236,0.47321814
21-3-9-16-16_4-1-3-2-16-1-0.9,0.30982903,0.4744219
18-2-9-16-16_4-1-2-2-16-1-0.9,0.3125229,0.50936174
18-2-8-16-16_4-1-2-2-16-2-0.9,0.31255922,0.50199723
24-4-9-16-16_4-1-2-2-16-1-0.9,0.31361157,0.5146837
21-3-8-16-16_4-1-2-2-16-1-0.9,0.31458938,0.5150967
24-3-8-16-16_4-1-3-2-16-1-0.9,0.31602857,0.4760197
24-2-8-16-16_4-1-2-2-16-2-0.9,0.31827804,0.51877666
24-4-8-16-16_4-1-2-2-16-2-0.9,0.3300114,0.5287578
21-3-8-16-16_4-1-2-2-16-2-0.9,0.3328611,0.5326685
24-4-8-16-16_4-1-2-2-16-1-0.9,0.34948552,0.5451086
18-2-9-16-16_4-1-2-2-16-2-0.9,0.380731,0.5764121
18-4-8-16-16_4-1-2-2-16-2-0.9,0.395765,0.53745854
18-2-8-16-16_4-1-2-2-16-1-0.9,0.4852644,0.61434877
18-2-8-16-16_4-1-2-2-16-1-0.9,0.7158127,0.85571533
18-4-8-16-16_4-1-2-2-16-1-0.9,1.0958744,1.1530015
model,MAE,RMSE
model,MAE,RMSE
